1;00:24:06.0;-72:05:01.4;4.000;1.000;51600.00;
2;01:02:32.9;+65:37:13.4;9.240;1.770;56000.00;
3;01:57:49.9;+62:12:26.6;1.570;44.800;56000.00;
4;02:06:01.2;-40:28:03.6;9.000;26.000;57600.00;
5;02:48:18.6;+60:21:34.7;48.000;48.000;54000.00;
6;02:55:56.2;-53:04:21.2;25.000;7.000;57600.00;
7;03:48:43.6;+04:32:11.4;4.040;3.500;56000.00;
8;03:57:52.5;+32:05:25;117.000;115.000;54946.00;
9;03:58:53.7;+54:13:13.7;9.300;8.300;54096.00;
10;04:06:30.0;+61:38:41.4;12.400;22.740;56000.00;
11;04:52:34.1;-17:59:23.3;11.500;6.000;52275.00;
12;05:36:30.8;-75:43:54.8;3.000;65.000;57600.00;
13;06:10:13.5;-21:00:27.9;9.210;16.730;55000.00;
14;06:12:48.6;+37:21:37.3;5.113;4.884;49679.00;
15;06:33:54.1;+17:46:12.9;138.000;97.000;49793.00;
16;08:37:05.6;+06:10:14.5;2.000;51.000;48721.00;
17;09:22:14.0;+06:38:23.3;18.800;86.400;48227.00;
18;09:43:30.1;+16:31:37;23.000;9.000;48865.00;
19;11:36:02.1;-55:25:06.9;10.000;43.000;57600.00;
20;11:41:07.0;-65:45:19.1;2.900;1.800;54637.00;
21;12:07:22.4;-50:50:38.6;6.900;1.400;56478.00;
22;12:24:22.2;-64:07:53.8;20.000;2.000;55191.00;
23;12:53:28.3;-58:20:40.8;24.000;13.000;49020.00;
24;13:20:53.9;-53:59:05.0;8.000;49.000;57600.00;
25;13:27:57.5;-07:55:29.8;27.000;95.000;55131.00;
26;13:28:06.4;-43:57:44.1;3.000;54.000;51360.00;
27;15:32:10.3;+27:45:49.6;1.500;18.930;56000.00;
28;15:59:41.5;-44:38:45.9;1.520;13.150;54100.00;
29;16:43:38.1;-12:24:58.6;5.966;3.876;55637.00;
30;16:58:39.3;-53:24:07.0;0.200;4.900;55520.00;
31;17:35:04.9;-07:24:52.1;0.820;20.630;56000.00;
32;17:38:53.9;+03:33:10.8;7.037;5.073;54600.00;
33;17:41:22.5;-08:40:31.7;0.410;6.900;56000.00;
34;17:45:40.1;-29:00:29.8;2.450;5.890;56899.00;
35;17:45:56.3;-30:40:22.9;15.000;47.000;55276.00;
36;18:03:51.4;-21:37:07.3;11.600;14.800;51544.00;
37;18:05:42.3;+06:15:18.6;8.700;12.800;57002.00;
38;18:23:46.7;-31:06:49.7;18.000;27.000;50093.00;
39;18:24:00.5;-19:46:03.3;12.200;10.000;55291.00;
40;18:35:57.5;-10:20:04.5;25.000;4.000;54369.00;
41;18:35:18.4;-11:06:16.1;27.000;56.000;55429.00;
42;18:36:53.9;-10:08:08.3;18.000;12.000;48880.00;
43;18:43:01.3;-14:48:12.6;10.500;12.000;53934.00;
44;19:07:14.3;+09:19:20.1;0.600;4.200;51052.00;
45;19:07:34.6;+40:02:05.7;11.000;11.000;48713.00;
46;19:21:44.8;+21:53:02.2;17.000;32.000;48999.00;
47;19:32:14.0;+10:59:33.3;94.090;42.990;57600.00;
48;20:16:57.4;+19:47:51.5;1.280;2.830;53000.00;
49;20:17:22.7;+06:03:05.5;2.211;0.152;56682.00;
50;20:23:41.9;+50:37:34.8;5.887;21.221;49910.00;
51;20:51:07.5;-08:27:37.7;5.630;2.340;55655.00;
52;20:55:10.3;+38:29:30.9;5.920;0.790;57900.00;
53;21:08:20.4;+44:41:48.8;3.500;1.400;48736.00;
54;21:13:24.3;+46:44:08.8;9.500;8.840;56000.00;
55;21:29:45.0;-04:29:05.5;12.340;10.190;55196.00;
56;21:49:58.7;+63:29:44.2;15.810;11.160;56000.00;
57;21:57:01.8;+40:17:45.9;16.130;4.120;52275.00;
58;22:25:52.8;+65:35:36.3;147.230;126.500;56000.00;
59;22:29:41.8;+62:05:36.0;0.323;9.995;49840.00;
60;22:34:23.0;+06:11:28.6;25.300;9.710;56794.09;
61;22:35:43.7;+15:06:49.0;15.000;10.000;49250.00;
62;23:13:08.6;+42:53:13.0;24.150;5.950;52275.00;
63;23:17:57.8;+21:49:48.0;8.490;0.190;56000.00;
64;23:30:26.8;-20:05:29.6;74.700;5.000;49878.00;
65;23:54:04.7;+61:55:46.8;22.760;4.897;56000.00;
